course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/tieng-anh-giao-tiep-thuong-ngay,Tiếng anh giao tiếp thường ngày,Hannah Phạm,700.000,399.000,31,5.0,14 phần,124 bài giảng,15 giờ 51 phút,"Giúp người học khai mở các kỹ năng Nghe - Nói ở mức độ sơ cấp. Tích lũy được 800 từ vựng thông dụng nhất. Giúp người học xây dựng nền tảng ngữ pháp thiết yếu một cách vững chắc để tiến tới các cấp độ cao hơn. Những bài học được thiết kế chi tiết, giảng giải sinh động kèm theo các bài tập thực hành giúp học viên hấp thụ kiến thức một cách dễ dàng nhất","Tiếng Anh giao tiếp, Tiếng Anh"
https://unica.vn/phuong-phap-tu-hoc-tieng-anh-dinh-cao,Phương pháp tự học tiếng anh đỉnh cao,Hannah Phạm,790.000,299.000,21,5.0,5 phần,34 bài giảng,02 giờ 40 phút,"Xây dựng niềm tin vững chắc với tiếng Anh và bản thân. Luôn tràn đầy động lực, tinh thần vượt đích. Biết được chính xác phương pháp học đúng đắn. Luyện ngữ âm chuẩn, luyện những cách nói thông dụng trong tiếng Anh đời sống thực. Luyện nghe và nói hiệu quả. Học tiếng Anh mọi lúc, mọi nơi",Tiếng Anh
https://unica.vn/ngu-phap-tieng-anh-ung-dung,Ngữ pháp tiếng anh ứng dụng,Hannah Phạm,799.000,299.000,121,5.0,6 phần,128 bài giảng,20 giờ 06 phút,"Nắm được toàn bộ kiến thức ngữ pháp từ cơ bản đến nâng cao. Sử dụng thành thạo các loại câu, các chủ điểm ngữ pháp. Nắm chắc các thì trong tiếng anh. Nắm chắc các loại từ, loại câu trong tiếng anh","Tiếng Anh, Ngữ pháp tiếng Anh"
https://unica.vn/nen-tang-tieng-anh-cho-nguoi-moi-bat-dau,Nền tảng tiếng anh cho người mới bắt đầu,Hannah Phạm,1.000.000,799.000,71,5.0,9 phần,94 bài giảng,15 giờ 28 phút,"Phát triển kỹ năng đọc và phân biệt bảng phiên âm quốc tế. Biết cách nối âm, biến âm, luyện ngữ điệu trong câu như người bản ngữ, thực hành nói trong các đoạn hội thoại. Nắm vững và sử dụng thành thạo 12 thì ngữ pháp cơ bản và ứng dụng trong giao tiếp. Củng cố kiến thức về các loại từ, loại câu trong tiếng Anh.. Xây dựng nền tảng tiếng Anh vững chắc nhất cho việc học thi các chứng chỉ IELTS, TOEIC.... Giao tiếp phản xạ, thực hành các mẫu câu giao tiếp thông dụng, các mẫu hội thoại, bài tập luyện tập nghe, phản xạ theo chủ điểm thông dụng","Tiếng Anh, Từ vựng tiếng anh, Ngữ pháp tiếng Anh, Phát âm tiếng Anh"
https://unica.vn/24-ngay-luyen-phat-am-chuan-tieng-anh-theo-phuong-phap-cu-chi-tay,24 ngày luyện phát âm chuẩn tiếng anh theo phương pháp cử chỉ tay,Nguyễn Văn Hào,399.000,286.000,26,5.0,3 phần,31 bài giảng,09 giờ 59 phút,"Đọc đúng được toàn bộ 44 nguyên âm và phụ âm tiếng Anh. Nói chuẩn và tự tin giao tiếp tiếng Anh các câu đơn giản. Cải thiện khả năng NGHE tiếng Anh một cách rõ rệt. Có thể hướng dẫn người khác nói chuẩn tiếng Anh. Nói được bất kì từ nào trong tiếng Anh chuẩn 100% ngữ âm và trọng âm. Nền tảng tốt để phát triển khả năng giao tiếp, phản xạ nhanh","Tiếng Anh, Phát âm tiếng Anh"
https://unica.vn/phat-am-chuan-tieng-anh-chi-sau-7h,Phát âm chuẩn Tiếng Anh Chỉ Sau 7h,Ms. Thúy Vũ (Quản lý cấp cao),700.000,399.000,70,4.9,5 phần,24 bài giảng,07 giờ 02 phút,"Bạn sẽ biết cách thực hành phát âm đúng và chuẩn một cách nhanh chóng.. Bạn sẽ có được ""bí kíp độc quyền"" để có chất giọng ""Tây"". Bạn sẽ cải thiện kỹ năng nghe - nói một cách VƯỢT TRỘI. Bạn sẽ có thể Phát âm CHUẨN bất cứ từ nào trong từ điển tiếng Anh. Bạn có thể viết được phiên âm của những từ mà bạn nghe. Dạy và đồng hành cùng con trong việc nói tiếng Anh chuẩn.","Tiếng Anh, Phát âm tiếng Anh"
https://unica.vn/HOC-DANH-VAN-TIENG-ANH-TU-A-DEN-Z-CHO-TRE-EM,Học đánh vần tiếng Anh từ A đến Z cho trẻ em,Lê Thị Thúy Nhài,999.000,599.000,40,3.5,4 phần,30 bài giảng,07 giờ 01 phút,Giúp trẻ phát âm chuẩn.. Giúp trẻ nhận biết từ vựng tốt hơn.. Giúp trẻ viết đúng chính tả tiếng Anh.. Giúp trẻ phát triển kỹ năng đọc tiếng Anh.. Giúp trẻ tăng sự tự tin khi bắt đầu tiếp cận với tiếng Anh.,"Tiếng Anh trẻ em, Tiếng Anh"
https://unica.vn/chinh-phuc-tieng-han-trung-cap-2-tieng-han-chuyen-nghiep,Chinh phục tiếng Hàn trung cấp 2: Tiếng Hàn chuyên nghiệp,Nguyễn Vy Thảo Trang,1.000.000,399.000,156,5.0,15 phần,45 bài giảng,12 giờ 18 phút,"Phát âm tiếng Hàn chính xác, ngữ pháp chắc chắn, hội thoại tự nhiên như người Hàn.. Trang bị các kỹ năng cần thiết cho cuộc sống hàng ngày trong các tình huống thực tế.. Bạn có thể học từ vựng và ngữ pháp mới thông qua các ví dụ hàng ngày.. Bạn có thể cải thiện sự hiểu biết về tiếng Hàn thông qua các tài liệu khác nhau về từ vựng cơ bản, ngữ pháp, nói, nghe, viết và đọc.","Tiếng Hàn, Tiếng Hàn Trung Cấp"
https://unica.vn/chinh-phuc-tieng-han-trung-cap-1-tung-buoc-nang-cao,Chinh phục tiếng Hàn trung cấp 1: Từng bước nâng cao,Nguyễn Vy Thảo Trang,1.000.000,399.000,176,5.0,15 phần,45 bài giảng,12 giờ 05 phút,"Phát âm tiếng Hàn chính xác, ngữ pháp chắc chắn, hội thoại tự nhiên như người Hàn. Trang bị các kỹ năng cần thiết cho cuộc sống hàng ngày trong các tình huống thực tế.. Bạn có thể học từ vựng và ngữ pháp mới thông qua các ví dụ hàng ngày.. Bạn có thể cải thiện sự hiểu biết về tiếng Hàn thông qua các tài liệu khác nhau về từ vựng cơ bản, ngữ pháp, nói, nghe, viết và đọc.. Cơ hội việc làm mở rộng.. Tự tin xin việc tại các công ty Hàn Quốc.","Tiếng Hàn, Tiếng Hàn Trung Cấp"
https://unica.vn/tieng-anh-cho-nhan-vien-tiep-thi,Tiếng Anh cho nhân viên tiếp thị,Bùi Đức Tiến,300.000,299.000,10,5.0,2 phần,31 bài giảng,02 giờ 45 phút,"Tự tin hơn khi giao tiếp bằng tiếng Anh với khách hàng. Xử lý các tình huống liên quan đến khách hàng trong công việc một cách chuyên nghiệp.. Trau dồi vốn từ chuyên ngành.. Được học cùng với chuyên gia, giảng viên ngoại ngữ hàng đầu trong nước.. Mua một lần sở hữu trọn đời.. Giải quyết các tình huống trong công việc bằng tiếng Anh tốt.",Tiếng Anh
https://unica.vn/thuyet-trinh-tieng-anh-nang-cao,Thuyết trình Tiếng Anh nâng cao,Nguyễn Lan Anh,1.200.000,700.000,26,5.0,7 phần,22 bài giảng,01 giờ 11 phút,"Mở ra những cơ hội mới để thăng tiến nghề nghiệp cho các nhà quản lý. Nâng cao kỹ năng Nói trước công chúng. Thuyết phục khách hàng, đồng nghiệp, quản lý, các bên liên quan mua ý tưởng của bạn. Trình bày thông tin kỹ thuật hoặc kinh doanh hiệu quả. Chuẩn bị cho những thử thách nói trước công chúng của bạn. Tự tin phát biểu trong các dịp xã hội như MC, trình bày và nhận giải thưởng, thảo luận nhóm...","Tiếng Anh, Thuyết trình"
https://unica.vn/chinh-phuc-tieng-han-so-cap-2-giao-tiep-nhu-nguoi-han,Tiếng Hàn sơ cấp 2: Giao tiếp như người Hàn,Nguyễn Vy Thảo Trang,1.000.000,399.000,197,5.0,15 phần,45 bài giảng,12 giờ 02 phút,"Phát âm tiếng Hàn chính xác, ngữ pháp chắc chắn, hội thoại tự nhiên như người Hàn. Cải thiện sự tự tin cũng như phản xạ ngoại ngữ khi giao tiếp hàng ngày. Trang bị các kỹ năng cần thiết cho cuộc sống hàng ngày trong các tình huống thực tế.. Luôn cập nhật kiến thức cũng như từ vựng mới giúp bạn sớm làm chủ được tiếng Hàn giao tiếp. Bạn có thể học từ vựng và ngữ pháp mới thông qua các ví dụ hàng ngày.. Bạn có thể cải thiện sự hiểu biết về tiếng Hàn thông qua các tài liệu khác nhau về từ vựng cơ bản, ngữ pháp, nói, nghe, viết và đọc.","Tiếng Hàn, Tiếng Hàn Sơ Cấp"
https://unica.vn/chinh-phuc-tieng-han-so-cap-1-chuan-phat-am-chac-ngu-phap,"Tiếng Hàn sơ cấp 1: Chuẩn phát âm, chắc ngữ pháp",Nguyễn Vy Thảo Trang,1.000.000,349.000,350,4.9,15 phần,45 bài giảng,10 giờ 49 phút,"Phát âm tiếng Hàn chính xác, ngữ pháp chắc chắn, hội thoại tự nhiên như người Hàn. Trang bị các kỹ năng cần thiết cho cuộc sống hàng ngày trong các tình huống thực tế. Học từ vựng và ngữ pháp mới thông qua các ví dụ hàng ngày. Cải thiện sự hiểu biết về tiếng Hàn thông qua các tài liệu khác nhau về từ vựng cơ bản, ngữ pháp, nói, nghe, viết và đọc.","Tiếng Hàn, Tiếng Hàn Sơ Cấp"
https://unica.vn/noi-tieng-anh-nhu-nguoi-ban-ngu,Nói tiếng Anh như người bản ngữ,Nguyễn Cảnh Tuấn,600.000,499.000,122,5.0,3 phần,36 bài giảng,11 giờ 10 phút,"Hình thành thói quen nói Tiếng Anh có ngữ điệu, có nhấn nhá lên xuống.. Xóa bỏ hoàn toàn giọng địa phương khi nói và giao tiếp Tiếng Anh. Hiểu và nắm vững nhiều cách phát âm/ nói khác nhau của người Anh và người Mỹ.. Nắm vững kỹ thuật ngắt ý, ngắt câu khi nói giúp diễn đạt đủ ý và tăng tốc độ khi nói.","Tiếng Anh, Phát âm tiếng Anh"
https://unica.vn/chinh-phuc-tieng-anh-tu-con-so-0-ra-ket-qua-nhanh-va-trong-tam-nhat,Chinh phục Tiếng Anh từ con số 0 - ra kết quả nhanh và trọng tâm nhất,Đặng Thị Thúy Phượng,890.000,590.000,7,5.0,4 phần,76 bài giảng,09 giờ 30 phút,"Tự tin vể khả năng tiếng Anh của bản thân, cảm thấy việc nói tiếng Anh trở nên dễ dàng và có thể linh động vận dụng tốt kiến thức vào trong chính lĩnh vực công việc của từng cá nhân.. Nắm chắc kiến thức trọng tâm, cốt lõi từ đó có thể tự chủ động học hỏi phát triển nâng cấp thêm kiến thức tiếng Anh mà không còn bị phụ thuộc vào giảng viên.. Tự tin hơn trong việc tra từ điển phát triển vốn từ và phát âm đúng trong giao tiếp tiếng Anh cơ bản với đối tác nước ngoài, giao tiếp qua chat, email.... Thời gian học tập được rút ngắn từ 1 năm, 6 tháng => còn 3 tháng đến 1 tháng.",Tiếng Anh
https://unica.vn/tieng-nhat-nen-tang,Tiếng Nhật cho trẻ mới bắt đầu,Nguyễn Thị Thu Quyên,799.000,490.000,36,4.7,9 phần,43 bài giảng,02 giờ 30 phút,"Viết và đọc được 2 bộ chữ Hiragana, Katakana.. Đọc - viết được các từ vựng, câu được viết bằng chữ Hiragana và Katakana.. Viết được tên mình bằng tiếng Nhật, nhớ được các từ vựng liên quan đến: gia đình, đồ ăn- thức uống, sở thích. Nói được các câu: chào hỏi, cảm ơn, xin lỗi, tự giới thiệu bản thân,…..",Tiếng Nhật
https://unica.vn/luyen-thi-topik-ii-ky-nang-nghe-viet,Luyện Thi Topik II _ Kỹ năng Nghe - Viết	,Châu Thùy Trang,3.000.000,2.399.000,13,5.0,2 phần,21 bài giảng,15 giờ 37 phút,"Thành thào kỹ năng nghe và viết tiếng Hàn. Tự tin chinh phục kỳ thi Topik II. Biết cách xử lý đề thi, vững kỹ năng làm bài thi hiệu quả. Nắm chắc kiến thức, học lên trình độ cao hơn",Tiếng Hàn
https://unica.vn/dot-pha-giao-tiep-tieng-trung-phan-1,Đột phá giao tiếp tiếng Trung (Phần 1),Nguyễn Đình Tuấn,772.000,386.000,7,5.0,4 phần,34 bài giảng,03 giờ 30 phút,"Các bạn sẽ: • Nắm được các chủ đề giao tiếp thường gặp nhất trong tiếng Trung. • Có thể tham dự kỳ thi đánh giá năng lực tiếng Hán HSK cấp 1 trở lên. • Nắm được các cấu trúc ngữ pháp cơ bản nhất • Tự tin giao tiếp với người Trung Quốc. • Giao tiếp thành thạo, lưu loát tiếng Trung. • Tất cả các kỹ năng tiếng Trung của bạn sẽ được nâng cao một cách rõ rệt, đặc biệt là kỹ năng giao tiếp tiếng Trung.","Tiếng Trung, Giao tiếp tiếng Trung"
https://unica.vn/lanh-dao-ban-than-de-thanh-thao-tieng-anh,"Lãnh Đạo Bản Thân, Chinh Phục Tiếng Anh",Dương Văn Thuyên,1.500.000,299.000,29,5.0,8 phần,53 bài giảng,03 giờ 30 phút,"Bạn sẽ gỡ bỏ, phá tan được những tư duy giới hạn đang làm bạn sợ hãi tiếng Anh. Bạn sẽ nắm được chiến lược học phát âm, ngữ pháp, từ vựng cho hiệu quả và thực dụng. Bạn sẽ biết được cần trải qua những giai đoạn nào để giao tiếp thành thạo, có hành động cụ thể để tạo động lực cho bản thân để học tập. Bạn sẽ nắm được tư duy tận dụng nguồn lực để thành công để trong tự học",Tiếng Anh
https://unica.vn/loi-the-phat-am-Pronunication-Advantage-As-easy-as-ABC,Lợi Thế Phát Âm - Pronunication Advantage - As easy as ABC,Nguyễn Thị Xuân Quỳnh,1.200.000,399.000,9,5.0,3 phần,35 bài giảng,03 giờ 45 phút,"Bạn sẽ đọc được bất cứ từ tiếng Anh nào chỉ cần nhìn vào phiên âm quốc tế. Cải thiện cả kĩ năng nói và nghe (speaking and listening skills). Tiếng Anh của bạn sẽ chuẩn hơn, bạn sẽ tự tin hơn trong giao tiếp. Tạo nền tảng để học chuyên sâu và các cấp độ cao hơn","Tiếng Anh, Phát âm tiếng Anh"
https://unica.vn/tieng-anh-cho-nhan-vien-tiep-thi,Tiếng Anh cho nhân viên tiếp thị,Bùi Đức Tiến,300.000,299.000,10,5.0,2 phần,31 bài giảng,02 giờ 45 phút,"Tự tin hơn khi giao tiếp bằng tiếng Anh với khách hàng. Xử lý các tình huống liên quan đến khách hàng trong công việc một cách chuyên nghiệp.. Trau dồi vốn từ chuyên ngành.. Được học cùng với chuyên gia, giảng viên ngoại ngữ hàng đầu trong nước.. Mua một lần sở hữu trọn đời.. Giải quyết các tình huống trong công việc bằng tiếng Anh tốt.",Tiếng Anh
https://unica.vn/thuyet-trinh-tieng-anh-nang-cao,Thuyết trình Tiếng Anh nâng cao,Nguyễn Lan Anh,1.200.000,700.000,26,5.0,7 phần,22 bài giảng,01 giờ 11 phút,"Mở ra những cơ hội mới để thăng tiến nghề nghiệp cho các nhà quản lý. Nâng cao kỹ năng Nói trước công chúng. Thuyết phục khách hàng, đồng nghiệp, quản lý, các bên liên quan mua ý tưởng của bạn. Trình bày thông tin kỹ thuật hoặc kinh doanh hiệu quả. Chuẩn bị cho những thử thách nói trước công chúng của bạn. Tự tin phát biểu trong các dịp xã hội như MC, trình bày và nhận giải thưởng, thảo luận nhóm...","Tiếng Anh, Thuyết trình"
https://unica.vn/chinh-phuc-tieng-han-so-cap-2-giao-tiep-nhu-nguoi-han,Tiếng Hàn sơ cấp 2: Giao tiếp như người Hàn,Nguyễn Vy Thảo Trang,1.000.000,399.000,197,5.0,15 phần,45 bài giảng,12 giờ 02 phút,"Phát âm tiếng Hàn chính xác, ngữ pháp chắc chắn, hội thoại tự nhiên như người Hàn. Cải thiện sự tự tin cũng như phản xạ ngoại ngữ khi giao tiếp hàng ngày. Trang bị các kỹ năng cần thiết cho cuộc sống hàng ngày trong các tình huống thực tế.. Luôn cập nhật kiến thức cũng như từ vựng mới giúp bạn sớm làm chủ được tiếng Hàn giao tiếp. Bạn có thể học từ vựng và ngữ pháp mới thông qua các ví dụ hàng ngày.. Bạn có thể cải thiện sự hiểu biết về tiếng Hàn thông qua các tài liệu khác nhau về từ vựng cơ bản, ngữ pháp, nói, nghe, viết và đọc.","Tiếng Hàn, Tiếng Hàn Sơ Cấp"
https://unica.vn/chinh-phuc-tieng-han-so-cap-1-chuan-phat-am-chac-ngu-phap,"Tiếng Hàn sơ cấp 1: Chuẩn phát âm, chắc ngữ pháp",Nguyễn Vy Thảo Trang,1.000.000,349.000,350,4.9,15 phần,45 bài giảng,10 giờ 49 phút,"Phát âm tiếng Hàn chính xác, ngữ pháp chắc chắn, hội thoại tự nhiên như người Hàn. Trang bị các kỹ năng cần thiết cho cuộc sống hàng ngày trong các tình huống thực tế. Học từ vựng và ngữ pháp mới thông qua các ví dụ hàng ngày. Cải thiện sự hiểu biết về tiếng Hàn thông qua các tài liệu khác nhau về từ vựng cơ bản, ngữ pháp, nói, nghe, viết và đọc.","Tiếng Hàn, Tiếng Hàn Sơ Cấp"
https://unica.vn/noi-tieng-anh-nhu-nguoi-ban-ngu,Nói tiếng Anh như người bản ngữ,Nguyễn Cảnh Tuấn,600.000,499.000,122,5.0,3 phần,36 bài giảng,11 giờ 10 phút,"Hình thành thói quen nói Tiếng Anh có ngữ điệu, có nhấn nhá lên xuống.. Xóa bỏ hoàn toàn giọng địa phương khi nói và giao tiếp Tiếng Anh. Hiểu và nắm vững nhiều cách phát âm/ nói khác nhau của người Anh và người Mỹ.. Nắm vững kỹ thuật ngắt ý, ngắt câu khi nói giúp diễn đạt đủ ý và tăng tốc độ khi nói.","Tiếng Anh, Phát âm tiếng Anh"
